Country,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,H7_Vaccination policy,history,lower,average,upper,ISO,Population
Iran (Islamic Republic of),2020-01-22,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-01-23,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-01-24,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-01-25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-01-26,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-01-27,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-01-28,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-01-29,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-01-30,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-01-31,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-01,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-02,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-03,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-04,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-05,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-06,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-07,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-08,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-09,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-10,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-11,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-12,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-13,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-14,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-15,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-16,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-17,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-18,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-19,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,2.3811521426089162e-08,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-20,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,5.9528803565222905e-08,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-21,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,2.1430369283480249e-07,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-22,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,3.333612999652483e-07,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-23,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,5.11947710660917e-07,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-24,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,7.262514034957194e-07,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,1.1310472677392352e-06,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-26,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,1.6549007391131967e-06,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-27,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,2.916911374695922e-06,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-28,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,4.6194351566612975e-06,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-02-29,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,7.060116102835437e-06,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-03-01,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,1.16438339773576e-05,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-03-02,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,1.7870546830279917e-05,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-03-03,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,2.7811857025672145e-05,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-03-04,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,3.4788632803516266e-05,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-03-05,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,4.182493738492561e-05,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-03-06,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,5.651664610482263e-05,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-03-07,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,6.93272446320586e-05,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-03-08,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,7.817322484185072e-05,,,,IRN,83992953.0
Iran (Islamic Republic of),2020-03-09,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,8.525715246611225e-05,,,,IRN,83992953.0
